Tempo,ect,ext4,acelY_DE,acelX_TE,acelY_TD,acelZ_DE
199.3,114.0,0.0,-0.52099609375,0.0,0.0,-52.099609375
199.31666666666666,114.49999999999957,0.0,-0.5057373046875,0.0,0.0,-50.57373046875
199.33333333333334,115.0,0.0,-0.490478515625,0.0,0.0,-49.0478515625
199.35,115.49999999999957,0.0,-0.4752197265625,0.0,0.0,-47.52197265625
199.36666666666667,116.0,0.0,-0.4599609375,0.0,0.0,-45.99609375
199.38333333333333,116.49999999999957,0.0,-0.4447021484375,0.0,0.0,-44.47021484375
199.4,117.0,0.0,-0.429443359375,0.0,0.0,-42.9443359375
199.41666666666669,117.50000000000044,0.0,-0.4141845703125,0.0,0.0,-41.41845703125
199.43333333333334,118.0,0.0,-0.39892578125,0.0,0.0,-39.892578125
199.45000000000002,118.50000000000044,0.0,-0.3836669921875,0.0,0.0,-38.36669921875
199.46666666666667,119.0,0.0,-0.368408203125,0.0,0.0,-36.8408203125
199.48333333333335,119.50000000000044,0.0,-0.3531494140625,0.0,0.0,-35.31494140625
199.5,120.0,0.0,-0.337890625,0.0,0.0,-33.7890625
199.51666666666668,120.50000000000044,0.0,-0.3226318359375,0.0,0.0,-32.26318359375
199.53333333333333,121.0,0.0,-0.307373046875,0.0,0.0,-30.7373046875
199.55,121.50000000000044,0.0,-0.2921142578125,0.0,0.0,-29.21142578125
199.56666666666666,122.0,0.0,-0.27685546875,0.0,0.0,-27.685546875
199.58333333333334,122.50000000000044,0.0,-0.2615966796875,0.0,0.0,-26.15966796875
199.6,123.0,0.0,-0.246337890625,0.0,0.0,-24.6337890625
199.61666666666667,123.50000000000028,0.0,-0.2310791015625,0.0,0.0,-23.10791015625
199.63333333333333,123.99999999999973,0.0,-0.2158203125,0.0,0.0,-21.58203125
199.65,124.5,0.0,-0.2005615234375,0.0,0.0,-20.05615234375
199.66666666666669,125.00000000000028,0.0,-0.185302734375,0.0,0.0,-18.5302734375
199.68333333333334,125.49999999999973,0.0,-0.1700439453125,0.0,0.0,-17.00439453125
199.70000000000002,126.0,0.0,-0.15478515625,0.0,0.0,-15.478515625
199.71666666666667,105.25000000001769,0.0,-0.1395263671875,0.0,0.0,-13.95263671875
199.73333333333335,84.5,0.0,-0.124267578125,0.0,0.0,-12.4267578125
199.75,63.75000000001769,0.0,-0.1090087890625,0.0,0.0,-10.90087890625
199.76666666666668,43.0,0.0,0.0152587890625,0.0,0.0,1.52587890625
199.78333333333333,22.250000000017693,0.0,0.030517578125,0.0,0.0,3.0517578125
199.8,1.5,0.0,0.0457763671875,0.0,0.0,4.57763671875
199.81666666666666,1.9999999999995737,0.0,0.06103515625,0.0,0.0,6.103515625
199.83333333333334,2.5,0.0,0.0762939453125,0.0,0.0,7.62939453125
199.85,2.9999999999995737,0.0,0.091552734375,0.0,0.0,9.1552734375
199.86666666666667,3.5,0.0,0.1068115234375,0.0,0.0,10.68115234375
199.88333333333333,3.9999999999995737,0.0,0.1220703125,0.0,0.0,12.20703125
199.9,4.5,0.0,0.1373291015625,0.0,0.0,13.73291015625
199.91666666666669,5.000000000000426,0.0,0.152587890625,0.0,0.0,15.2587890625
199.93333333333334,5.5,0.0,0.1678466796875,0.0,0.0,16.78466796875
199.95000000000002,6.000000000000426,0.0,0.18310546875,0.0,0.0,18.310546875
199.96666666666667,6.5,0.0,0.1983642578125,0.0,0.0,19.83642578125
199.98333333333335,7.000000000000426,0.0,0.213623046875,0.0,0.0,21.3623046875
200.0,7.5,0.0,0.2288818359375,0.0,0.0,22.88818359375
200.01666666666668,8.000000000000426,0.0,0.244140625,0.0,0.0,24.4140625
200.03333333333333,8.5,0.0,0.2593994140625,0.0,0.0,25.93994140625
200.05,9.000000000000426,0.0,0.274658203125,0.0,0.0,27.4658203125
200.06666666666666,9.5,0.0,0.2899169921875,0.0,0.0,28.99169921875
200.08333333333334,10.000000000000426,0.0,0.30517578125,0.0,0.0,30.517578125
200.1,10.5,0.0,0.3204345703125,0.0,0.0,32.04345703125
200.11666666666667,11.000000000000284,0.0,0.335693359375,0.0,0.0,33.5693359375
200.13333333333333,11.499999999999716,0.0,0.3509521484375,0.0,0.0,35.09521484375
200.15,12.0,0.0,0.3662109375,0.0,0.0,36.62109375
200.16666666666669,12.500000000000284,0.0,0.3814697265625,0.0,0.0,38.14697265625
200.18333333333334,12.999999999999716,0.0,0.396728515625,0.0,0.0,39.6728515625
200.20000000000002,13.5,0.0,0.4119873046875,0.0,0.0,41.19873046875
200.21666666666667,13.999999999999574,0.0,0.42724609375,0.0,0.0,42.724609375
200.23333333333335,14.5,0.0,0.4425048828125,0.0,0.0,44.25048828125
200.25,14.999999999999574,0.0,0.457763671875,0.0,0.0,45.7763671875
200.26666666666668,15.5,0.0,0.4730224609375,0.0,0.0,47.30224609375
200.28333333333333,15.999999999999574,0.0,0.48828125,0.0,0.0,48.828125
200.3,16.5,0.0,0.5035400390625,0.0,0.0,50.35400390625
200.31666666666666,16.999999999999574,0.0,0.518798828125,0.0,0.0,51.8798828125
200.33333333333334,17.5,0.0,0.5340576171875,0.0,0.0,53.40576171875
200.35,17.999999999999574,0.0,0.54931640625,0.0,0.0,54.931640625
200.36666666666667,18.5,0.0,0.5645751953125,0.0,0.0,56.45751953125
200.38333333333333,18.999999999999574,0.0,0.579833984375,0.0,0.0,57.9833984375
200.4,19.5,0.0,0.5950927734375,0.0,0.0,59.50927734375
200.41666666666669,20.000000000000426,0.0,0.6103515625,0.0,0.0,61.03515625
200.43333333333334,20.5,0.0,0.6256103515625,0.0,0.0,62.56103515625
200.45000000000002,21.000000000000426,0.0,0.640869140625,0.0,0.0,64.0869140625
200.46666666666667,21.5,0.0,0.6561279296875,0.0,0.0,65.61279296875
200.48333333333335,22.000000000000426,0.0,0.67138671875,0.0,0.0,67.138671875
200.5,22.5,0.0,0.6866455078125,0.0,0.0,68.66455078125
200.51666666666668,23.000000000000426,0.0,0.701904296875,0.0,0.0,70.1904296875
200.53333333333333,23.5,0.0,0.7171630859375,0.0,0.0,71.71630859375
200.55,24.000000000000426,0.0,0.732421875,0.0,0.0,73.2421875
200.56666666666666,24.5,0.0,0.7476806640625,0.0,0.0,74.76806640625
200.58333333333334,25.000000000000426,0.0,0.762939453125,0.0,0.0,76.2939453125
200.6,25.5,0.0,0.7781982421875,0.0,0.0,77.81982421875
200.61666666666667,26.000000000000284,0.0,0.79345703125,0.0,0.0,79.345703125
200.63333333333333,26.499999999999716,0.0,0.8087158203125,0.0,0.0,80.87158203125
200.65,27.0,0.0,0.823974609375,0.0,0.0,82.3974609375
200.66666666666669,27.500000000000284,0.0,0.8392333984375,0.0,0.0,83.92333984375
200.68333333333334,27.999999999999716,0.0,0.8544921875,0.0,0.0,85.44921875
200.70000000000002,28.5,0.0,0.8697509765625,0.0,0.0,86.97509765625
200.71666666666667,28.999999999999574,0.0,0.885009765625,0.0,0.0,88.5009765625
200.73333333333335,29.5,0.0,0.9002685546875,0.0,0.0,90.02685546875
200.75,29.999999999999574,0.0,0.91552734375,0.0,0.0,91.552734375
200.76666666666668,30.5,0.0,0.9307861328125,0.0,0.0,93.07861328125
200.78333333333333,30.999999999999574,0.0,0.946044921875,0.0,0.0,94.6044921875
200.8,31.5,0.0,0.9613037109375,0.0,0.0,96.13037109375
200.81666666666666,31.999999999999574,0.0,0.9765625,0.0,0.0,97.65625
200.83333333333334,32.5,0.0,0.9918212890625,0.0,0.0,99.18212890625
200.85,32.999999999999574,0.0,1.007080078125,0.0,0.0,100.7080078125
200.86666666666667,33.5,0.0,1.0223388671875,0.0,0.0,102.23388671875
200.88333333333333,33.999999999999574,0.0,1.03759765625,0.0,0.0,103.759765625
200.9,34.5,0.0,1.0528564453125,0.0,0.0,105.28564453125
200.91666666666669,35.000000000000426,0.0,1.068115234375,0.0,0.0,106.8115234375
200.93333333333334,35.5,0.0,1.0833740234375,0.0,0.0,108.33740234375
200.95000000000002,36.000000000000426,0.0,1.0986328125,0.0,0.0,109.86328125
200.96666666666667,36.5,0.0,1.1138916015625,0.0,0.0,111.38916015625
200.98333333333335,37.000000000000426,0.0,1.129150390625,0.0,0.0,112.9150390625
201.0,37.5,0.0,1.1444091796875,0.0,0.0,114.44091796875
201.01666666666668,38.000000000000426,0.0,1.15966796875,0.0,0.0,115.966796875
201.03333333333333,38.5,0.0,1.1749267578125,0.0,0.0,117.49267578125
201.05,39.000000000000426,0.0,1.190185546875,0.0,0.0,119.0185546875
201.06666666666666,39.5,0.0,1.2054443359375,0.0,0.0,120.54443359375
201.08333333333334,40.000000000000426,0.0,1.220703125,0.0,0.0,122.0703125
201.1,40.5,0.0,1.2359619140625,0.0,0.0,123.59619140625
201.11666666666667,41.000000000000284,0.0,1.251220703125,0.0,0.0,125.1220703125
201.13333333333333,41.499999999999716,0.0,1.2664794921875,0.0,0.0,126.64794921875
201.15,42.0,0.0,1.28173828125,0.0,0.0,128.173828125
201.16666666666669,42.500000000000284,0.0,1.2969970703125,0.0,0.0,129.69970703125
201.18333333333334,42.999999999999716,0.0,1.312255859375,0.0,0.0,131.2255859375
201.20000000000002,43.5,0.0,1.3275146484375,0.0,0.0,132.75146484375
201.21666666666667,43.999999999999574,0.0,1.3427734375,0.0,0.0,134.27734375
201.23333333333335,44.5,0.0,1.3580322265625,0.0,0.0,135.80322265625
201.25,44.999999999999574,0.0,1.373291015625,0.0,0.0,137.3291015625
201.26666666666668,45.5,0.0,1.3885498046875,0.0,0.0,138.85498046875
201.28333333333333,45.999999999999574,0.0,1.40380859375,0.0,0.0,140.380859375
201.3,46.5,0.0,1.4190673828125,0.0,0.0,141.90673828125
201.31666666666666,46.999999999999574,0.0,1.434326171875,0.0,0.0,143.4326171875
201.33333333333334,47.5,0.0,1.4495849609375,0.0,0.0,144.95849609375
201.35,47.999999999999574,0.0,1.46484375,0.0,0.0,146.484375
201.36666666666667,48.5,0.0,1.4801025390625,0.0,0.0,148.01025390625
201.38333333333333,48.999999999999574,0.0,1.495361328125,0.0,0.0,149.5361328125
201.4,49.5,0.0,1.5106201171875,0.0,0.0,151.06201171875
201.41666666666669,50.000000000000426,0.0,1.52587890625,0.0,0.0,152.587890625
201.43333333333334,50.5,0.0,1.5411376953125,0.0,0.0,154.11376953125
201.45000000000002,51.000000000000426,0.0,1.556396484375,0.0,0.0,155.6396484375
201.46666666666667,51.5,0.0,1.5716552734375,0.0,0.0,157.16552734375
201.48333333333335,52.00000000000043,0.0,1.5869140625,0.0,0.0,158.69140625
201.5,52.5,0.0,1.6021728515625,0.0,0.0,160.21728515625
201.51666666666668,53.00000000000043,0.0,1.617431640625,0.0,0.0,161.7431640625
201.53333333333333,53.5,0.0,1.6326904296875,0.0,0.0,163.26904296875
201.55,54.00000000000043,0.0,1.64794921875,0.0,0.0,164.794921875
201.56666666666666,54.5,0.0,1.6632080078125,0.0,0.0,166.32080078125
201.58333333333334,55.00000000000043,0.0,1.678466796875,0.0,0.0,167.8466796875
201.6,55.5,0.0,1.6937255859375,0.0,0.0,169.37255859375
201.61666666666667,56.000000000000284,0.0,1.708984375,0.0,0.0,170.8984375
201.63333333333333,56.499999999999716,0.0,1.7242431640625,0.0,0.0,172.42431640625
201.65,57.0,0.0,1.739501953125,0.0,0.0,173.9501953125
201.66666666666669,57.500000000000284,0.0,1.7547607421875,0.0,0.0,175.47607421875
201.68333333333334,57.999999999999716,0.0,1.77001953125,0.0,0.0,177.001953125
201.70000000000002,58.5,0.0,1.7852783203125,0.0,0.0,178.52783203125
201.71666666666667,58.999999999999574,0.0,1.800537109375,0.0,0.0,180.0537109375
201.73333333333335,59.5,0.0,1.8157958984375,0.0,0.0,181.57958984375
201.75,59.999999999999574,0.0,1.8310546875,0.0,0.0,183.10546875
201.76666666666668,60.5,0.0,1.8463134765625,0.0,0.0,184.63134765625
201.78333333333333,60.999999999999574,0.0,1.861572265625,0.0,0.0,186.1572265625
201.8,61.5,0.0,1.8768310546875,0.0,0.0,187.68310546875
201.81666666666666,61.999999999999574,0.0,1.89208984375,0.0,0.0,189.208984375
201.83333333333334,62.5,0.0,1.9073486328125,0.0,0.0,190.73486328125
201.85,62.999999999999574,0.0,1.922607421875,0.0,0.0,192.2607421875
201.86666666666667,63.5,0.0,1.9378662109375,0.0,0.0,193.78662109375
201.88333333333333,63.999999999999574,0.0,1.953125,0.0,0.0,195.3125
201.9,64.5,0.0,1.9683837890625,0.0,0.0,196.83837890625
201.91666666666669,65.00000000000044,0.0,1.983642578125,0.0,0.0,198.3642578125
201.93333333333334,65.5,0.0,1.9989013671875,0.0,0.0,199.89013671875
201.95000000000002,66.00000000000044,0.0,-1.98583984375,0.0,0.0,-198.583984375
201.96666666666667,66.5,0.0,-1.9705810546875,0.0,0.0,-197.05810546875
201.98333333333335,67.00000000000044,0.0,-1.955322265625,0.0,0.0,-195.5322265625
202.0,67.5,0.0,-1.9400634765625,0.0,0.0,-194.00634765625
202.01666666666668,68.00000000000044,0.0,-1.9248046875,0.0,0.0,-192.48046875
202.03333333333333,68.5,0.0,-1.9095458984375,0.0,0.0,-190.95458984375
202.05,69.00000000000044,0.0,-1.894287109375,0.0,0.0,-189.4287109375
202.06666666666666,69.5,0.0,-1.8790283203125,0.0,0.0,-187.90283203125
202.08333333333334,70.00000000000044,0.0,-1.86376953125,0.0,0.0,-186.376953125
202.1,70.5,0.0,-1.8485107421875,0.0,0.0,-184.85107421875
202.11666666666667,71.00000000000028,0.0,-1.833251953125,0.0,0.0,-183.3251953125
202.13333333333333,71.49999999999972,0.0,-1.8179931640625,0.0,0.0,-181.79931640625
202.15,72.0,0.0,-1.802734375,0.0,0.0,-180.2734375
202.16666666666669,72.50000000000028,0.0,-1.7874755859375,0.0,0.0,-178.74755859375
202.18333333333334,72.99999999999972,0.0,-1.772216796875,0.0,0.0,-177.2216796875
202.20000000000002,73.5,0.0,-1.7569580078125,0.0,0.0,-175.69580078125
202.21666666666667,73.99999999999957,0.0,-1.74169921875,0.0,0.0,-174.169921875
202.23333333333335,74.5,0.0,-1.7264404296875,0.0,0.0,-172.64404296875
202.25,74.99999999999957,0.0,-1.711181640625,0.0,0.0,-171.1181640625
202.26666666666668,75.5,0.0,-1.6959228515625,0.0,0.0,-169.59228515625
202.28333333333333,75.99999999999957,0.0,-1.6806640625,0.0,0.0,-168.06640625
202.3,76.5,0.0,-1.6654052734375,0.0,0.0,-166.54052734375
202.31666666666666,76.99999999999957,0.0,-1.650146484375,0.0,0.0,-165.0146484375
202.33333333333334,77.5,0.0,-1.6348876953125,0.0,0.0,-163.48876953125
202.35,77.99999999999957,0.0,-1.61962890625,0.0,0.0,-161.962890625
202.36666666666667,78.5,0.0,-1.6043701171875,0.0,0.0,-160.43701171875
202.38333333333333,78.99999999999957,0.0,-1.589111328125,0.0,0.0,-158.9111328125
202.4,79.5,0.0,-1.5738525390625,0.0,0.0,-157.38525390625
202.41666666666669,80.00000000000044,0.0,-1.55859375,0.0,0.0,-155.859375
202.43333333333334,80.5,0.0,-1.5433349609375,0.0,0.0,-154.33349609375
202.45000000000002,81.00000000000044,0.0,-1.528076171875,0.0,0.0,-152.8076171875
202.46666666666667,81.5,0.0,-1.5128173828125,0.0,0.0,-151.28173828125
202.48333333333335,82.00000000000044,0.0,-1.49755859375,0.0,0.0,-149.755859375
202.5,82.5,0.0,-1.4822998046875,0.0,0.0,-148.22998046875
202.51666666666668,83.00000000000044,0.0,-1.467041015625,0.0,0.0,-146.7041015625
202.53333333333333,83.5,0.0,-1.4517822265625,0.0,0.0,-145.17822265625
202.55,84.00000000000044,0.0,-1.4365234375,0.0,0.0,-143.65234375
202.56666666666666,84.5,0.0,-1.4212646484375,0.0,0.0,-142.12646484375
202.58333333333334,85.00000000000044,0.0,-1.406005859375,0.0,0.0,-140.6005859375
202.6,85.5,0.0,-1.3907470703125,0.0,0.0,-139.07470703125
202.61666666666667,86.00000000000028,0.0,-1.37548828125,0.0,0.0,-137.548828125
202.63333333333333,86.49999999999972,0.0,-1.3602294921875,0.0,0.0,-136.02294921875
202.65,87.0,0.0,-1.344970703125,0.0,0.0,-134.4970703125
202.66666666666669,87.50000000000028,0.0,-1.3297119140625,0.0,0.0,-132.97119140625
202.68333333333334,87.99999999999972,0.0,-1.314453125,0.0,0.0,-131.4453125
202.70000000000002,88.5,0.0,-1.2991943359375,0.0,0.0,-129.91943359375
202.71666666666667,88.99999999999957,0.0,-1.283935546875,0.0,0.0,-128.3935546875
202.73333333333335,89.5,0.0,-1.2686767578125,0.0,0.0,-126.86767578125
202.75,89.99999999999957,0.0,-1.25341796875,0.0,0.0,-125.341796875
202.76666666666668,90.5,0.0,-1.2381591796875,0.0,0.0,-123.81591796875
202.78333333333333,90.99999999999957,0.0,-1.222900390625,0.0,0.0,-122.2900390625
202.8,91.5,0.0,-1.2076416015625,0.0,0.0,-120.76416015625
202.81666666666666,91.99999999999957,0.0,-1.1923828125,0.0,0.0,-119.23828125
202.83333333333334,92.5,0.0,-1.1771240234375,0.0,0.0,-117.71240234375
202.85,92.99999999999957,0.0,-1.161865234375,0.0,0.0,-116.1865234375
202.86666666666667,93.5,0.0,-1.1466064453125,0.0,0.0,-114.66064453125
202.88333333333333,93.99999999999957,0.0,-1.13134765625,0.0,0.0,-113.134765625
202.9,94.5,0.0,-1.1160888671875,0.0,0.0,-111.60888671875
202.91666666666669,95.00000000000044,0.0,-1.100830078125,0.0,0.0,-110.0830078125
202.93333333333334,95.5,0.0,-1.0855712890625,0.0,0.0,-108.55712890625
202.95000000000002,96.00000000000044,0.0,-1.0703125,0.0,0.0,-107.03125
202.96666666666667,96.5,0.0,-1.0550537109375,0.0,0.0,-105.50537109375
202.98333333333335,97.00000000000044,0.0,-1.039794921875,0.0,0.0,-103.9794921875
203.0,97.5,0.0,-1.0245361328125,0.0,0.0,-102.45361328125
203.01666666666668,98.00000000000044,0.0,-1.00927734375,0.0,0.0,-100.927734375
203.03333333333333,98.5,0.0,-0.9940185546875,0.0,0.0,-99.40185546875
203.05,99.00000000000044,0.0,-0.978759765625,0.0,0.0,-97.8759765625
203.06666666666666,99.5,0.0,-0.9635009765625,0.0,0.0,-96.35009765625
203.08333333333334,100.00000000000044,0.0,-0.9482421875,0.0,0.0,-94.82421875
203.1,100.5,0.0,-0.9329833984375,0.0,0.0,-93.29833984375
203.11666666666667,101.00000000000028,0.0,-0.917724609375,0.0,0.0,-91.7724609375
203.13333333333333,101.49999999999972,0.0,-0.9024658203125,0.0,0.0,-90.24658203125
203.15,102.0,0.0,-0.88720703125,0.0,0.0,-88.720703125
203.16666666666669,102.50000000000028,0.0,-0.8719482421875,0.0,0.0,-87.19482421875
203.18333333333334,102.99999999999973,0.0,-0.856689453125,0.0,0.0,-85.6689453125
203.20000000000002,103.5,0.0,-0.8414306640625,0.0,0.0,-84.14306640625
203.21666666666667,103.99999999999957,0.0,-0.826171875,0.0,0.0,-82.6171875
203.23333333333335,104.5,0.0,-0.8109130859375,0.0,0.0,-81.09130859375
203.25,104.99999999999957,0.0,-0.795654296875,0.0,0.0,-79.5654296875
203.26666666666668,105.5,0.0,-0.7803955078125,0.0,0.0,-78.03955078125
203.28333333333333,105.99999999999957,0.0,-0.76513671875,0.0,0.0,-76.513671875
203.3,106.5,0.0,-0.7498779296875,0.0,0.0,-74.98779296875
203.31666666666666,106.99999999999957,0.0,-0.734619140625,0.0,0.0,-73.4619140625
203.33333333333334,107.5,0.0,-0.7193603515625,0.0,0.0,-71.93603515625
203.35,107.99999999999957,0.0,-0.7041015625,0.0,0.0,-70.41015625
203.36666666666667,108.5,0.0,-0.6888427734375,0.0,0.0,-68.88427734375
203.38333333333333,108.99999999999957,0.0,-0.673583984375,0.0,0.0,-67.3583984375
203.4,109.5,0.0,-0.6583251953125,0.0,0.0,-65.83251953125
203.41666666666669,110.00000000000044,0.0,-0.64306640625,0.0,0.0,-64.306640625
203.43333333333334,110.5,0.0,-0.6278076171875,0.0,0.0,-62.78076171875
203.45000000000002,111.00000000000044,0.0,-0.612548828125,0.0,0.0,-61.2548828125
203.46666666666667,111.5,0.0,-0.5972900390625,0.0,0.0,-59.72900390625
203.48333333333335,112.00000000000044,0.0,-0.58203125,0.0,0.0,-58.203125
203.5,112.5,0.0,-0.5667724609375,0.0,0.0,-56.67724609375
203.51666666666668,113.00000000000044,0.0,-0.551513671875,0.0,0.0,-55.1513671875
203.53333333333333,113.5,0.0,-0.5362548828125,0.0,0.0,-53.62548828125
203.55,114.00000000000044,0.0,-0.52099609375,0.0,0.0,-52.099609375
203.56666666666666,114.5,0.0,-0.5057373046875,0.0,0.0,-50.57373046875
203.58333333333334,115.00000000000044,0.0,-0.490478515625,0.0,0.0,-49.0478515625
203.6,115.5,0.0,-0.4752197265625,0.0,0.0,-47.52197265625
203.61666666666667,116.00000000000028,0.0,-0.4599609375,0.0,0.0,-45.99609375
203.63333333333333,116.49999999999973,0.0,-0.4447021484375,0.0,0.0,-44.47021484375
203.65,117.0,0.0,-0.429443359375,0.0,0.0,-42.9443359375
203.66666666666669,117.50000000000028,0.0,-0.4141845703125,0.0,0.0,-41.41845703125
203.68333333333334,117.99999999999973,0.0,-0.39892578125,0.0,0.0,-39.892578125
203.70000000000002,118.5,0.0,-0.3836669921875,0.0,0.0,-38.36669921875
203.71666666666667,118.99999999999957,0.0,-0.368408203125,0.0,0.0,-36.8408203125
203.73333333333335,119.5,0.0,-0.3531494140625,0.0,0.0,-35.31494140625
203.75,119.99999999999957,0.0,-0.337890625,0.0,0.0,-33.7890625
203.76666666666668,120.5,0.0,-0.3226318359375,0.0,0.0,-32.26318359375
203.78333333333333,120.99999999999957,0.0,-0.307373046875,0.0,0.0,-30.7373046875
203.8,121.5,0.0,-0.2921142578125,0.0,0.0,-29.21142578125
203.81666666666666,121.99999999999957,0.0,-0.27685546875,0.0,0.0,-27.685546875
203.83333333333334,122.5,0.0,-0.2615966796875,0.0,0.0,-26.15966796875
203.85,122.99999999999957,0.0,-0.246337890625,0.0,0.0,-24.6337890625
203.86666666666667,123.5,0.0,-0.2310791015625,0.0,0.0,-23.10791015625
203.88333333333333,123.99999999999957,0.0,-0.2158203125,0.0,0.0,-21.58203125
203.9,124.5,0.0,-0.2005615234375,0.0,0.0,-20.05615234375
203.91666666666669,125.00000000000044,0.0,-0.185302734375,0.0,0.0,-18.5302734375
203.93333333333334,125.5,0.0,-0.1700439453125,0.0,0.0,-17.00439453125
203.95000000000002,126.00000000000044,0.0,-0.15478515625,0.0,0.0,-15.478515625
203.96666666666667,126.5,0.0,-0.1395263671875,0.0,0.0,-13.95263671875
203.98333333333335,127.00000000000044,0.0,-0.124267578125,0.0,0.0,-12.4267578125
204.0,127.5,0.0,-0.1090087890625,0.0,0.0,-10.90087890625
204.01666666666668,106.74999999998232,0.0,0.0152587890625,0.0,0.0,1.52587890625
204.03333333333333,86.0,0.0,0.030517578125,0.0,0.0,3.0517578125
204.05,65.24999999998231,0.0,0.0457763671875,0.0,0.0,4.57763671875
204.06666666666666,44.5,0.0,0.06103515625,0.0,0.0,6.103515625
204.08333333333334,23.74999999998231,0.0,0.0762939453125,0.0,0.0,7.62939453125
204.1,3.0,0.0,0.091552734375,0.0,0.0,9.1552734375
204.11666666666667,3.500000000000284,0.0,0.1068115234375,0.0,0.0,10.68115234375
204.13333333333333,3.999999999999716,0.0,0.1220703125,0.0,0.0,12.20703125
204.15,4.5,0.0,0.1373291015625,0.0,0.0,13.73291015625
204.16666666666669,5.000000000000284,0.0,0.152587890625,0.0,0.0,15.2587890625
204.18333333333334,5.499999999999716,0.0,0.1678466796875,0.0,0.0,16.78466796875
204.20000000000002,6.0,0.0,0.18310546875,0.0,0.0,18.310546875
204.21666666666667,6.499999999999574,0.0,0.1983642578125,0.0,0.0,19.83642578125
204.23333333333335,7.0,0.0,0.213623046875,0.0,0.0,21.3623046875
204.25,7.499999999999574,0.0,0.2288818359375,0.0,0.0,22.88818359375
204.26666666666668,8.0,0.0,0.244140625,0.0,0.0,24.4140625
204.28333333333333,8.499999999999574,0.0,0.2593994140625,0.0,0.0,25.93994140625
204.3,9.0,0.0,0.274658203125,0.0,0.0,27.4658203125
204.31666666666666,9.499999999999574,0.0,0.2899169921875,0.0,0.0,28.99169921875
204.33333333333334,10.0,0.0,0.30517578125,0.0,0.0,30.517578125
204.35,10.499999999999574,0.0,0.3204345703125,0.0,0.0,32.04345703125
204.36666666666667,11.0,0.0,0.335693359375,0.0,0.0,33.5693359375
204.38333333333333,11.499999999999574,0.0,0.3509521484375,0.0,0.0,35.09521484375
204.4,12.0,0.0,0.3662109375,0.0,0.0,36.62109375
204.41666666666669,12.500000000000426,0.0,0.3814697265625,0.0,0.0,38.14697265625
204.43333333333334,13.0,0.0,0.396728515625,0.0,0.0,39.6728515625
204.45000000000002,13.500000000000426,0.0,0.4119873046875,0.0,0.0,41.19873046875
204.46666666666667,14.0,0.0,0.42724609375,0.0,0.0,42.724609375
204.48333333333335,14.500000000000426,0.0,0.4425048828125,0.0,0.0,44.25048828125
204.5,15.0,0.0,0.457763671875,0.0,0.0,45.7763671875
204.51666666666668,15.500000000000426,0.0,0.4730224609375,0.0,0.0,47.30224609375
204.53333333333333,16.0,0.0,0.48828125,0.0,0.0,48.828125
204.55,16.500000000000426,0.0,0.5035400390625,0.0,0.0,50.35400390625
204.56666666666666,17.0,0.0,0.518798828125,0.0,0.0,51.8798828125
204.58333333333334,17.500000000000426,0.0,0.5340576171875,0.0,0.0,53.40576171875
204.6,18.0,0.0,0.54931640625,0.0,0.0,54.931640625
204.61666666666667,18.500000000000284,0.0,0.5645751953125,0.0,0.0,56.45751953125
204.63333333333333,18.999999999999716,0.0,0.579833984375,0.0,0.0,57.9833984375
204.65,19.5,0.0,0.5950927734375,0.0,0.0,59.50927734375
204.66666666666669,20.000000000000284,0.0,0.6103515625,0.0,0.0,61.03515625
204.68333333333334,20.499999999999716,0.0,0.6256103515625,0.0,0.0,62.56103515625
204.70000000000002,21.0,0.0,0.640869140625,0.0,0.0,64.0869140625
204.71666666666667,21.499999999999574,0.0,0.6561279296875,0.0,0.0,65.61279296875
204.73333333333335,22.0,0.0,0.67138671875,0.0,0.0,67.138671875
204.75,22.499999999999574,0.0,0.6866455078125,0.0,0.0,68.66455078125
204.76666666666668,23.0,0.0,0.701904296875,0.0,0.0,70.1904296875
204.78333333333333,23.499999999999574,0.0,0.7171630859375,0.0,0.0,71.71630859375
204.8,24.0,0.0,0.732421875,0.0,0.0,73.2421875
204.81666666666666,24.499999999999574,0.0,0.7476806640625,0.0,0.0,74.76806640625
204.83333333333334,25.0,0.0,0.762939453125,0.0,0.0,76.2939453125
204.85,25.499999999999574,0.0,0.7781982421875,0.0,0.0,77.81982421875
204.86666666666667,26.0,0.0,0.79345703125,0.0,0.0,79.345703125
204.88333333333333,26.499999999999574,0.0,0.8087158203125,0.0,0.0,80.87158203125
204.9,27.0,0.0,0.823974609375,0.0,0.0,82.3974609375
204.91666666666669,27.500000000000426,0.0,0.8392333984375,0.0,0.0,83.92333984375
204.93333333333334,28.0,0.0,0.8544921875,0.0,0.0,85.44921875
204.95000000000002,28.500000000000426,0.0,0.8697509765625,0.0,0.0,86.97509765625
204.96666666666667,29.0,0.0,0.885009765625,0.0,0.0,88.5009765625
204.98333333333335,29.500000000000426,0.0,0.9002685546875,0.0,0.0,90.02685546875
205.0,30.0,0.0,0.91552734375,0.0,0.0,91.552734375
205.01666666666668,30.500000000000426,0.0,0.9307861328125,0.0,0.0,93.07861328125
205.03333333333333,31.0,0.0,0.946044921875,0.0,0.0,94.6044921875
205.05,31.500000000000426,0.0,0.9613037109375,0.0,0.0,96.13037109375
205.06666666666666,32.0,0.0,0.9765625,0.0,0.0,97.65625
205.08333333333334,32.500000000000426,0.0,0.9918212890625,0.0,0.0,99.18212890625
